#expected_P_avg,naive_P_avg,global_best_predicted_P_avg
0.00846459,0.00700827,0.0265748
0.00587004,0.00846459,0.024068
0.00587004,0.00587004,0.0114039
0.00587004,0.00587004,0.0132351
0.00587004,0.00587004,0.0144694
0.0244494,0.00587004,0.0107389
0.0425963,0.0244494,0.0358843
0.0498929,0.0425963,0.0496583
0.0724685,0.0498929,0.0521497
0.0734526,0.0724685,0.0739753
0.0374868,0.0734526,0.0758207
0.0319895,0.0374868,0.0423636
0.0228141,0.0319895,0.0371994
0.0168994,0.0228141,0.0276338
0.0335005,0.0168994,0.0210541
0.012431,0.0335005,0.0365811
0.0239126,0.012431,0.0164084
0.00587004,0.0239126,0.0275514
0.00587004,0.00587004,0.0042177
0.00587004,0.00587004,0.00551034
0.00587004,0.00587004,0.00666325
0.00587004,0.00587004,0.0060809
0.00587004,0.00587004,0.00439146
0.00587004,0.00587004,0.00651499
