#expected_P_avg,naive_P_avg,global_best_predicted_P_avg
0.353937,0.458564,0.430695
0.225438,0.353937,0.340087
0.256796,0.225438,0.221457
0.470573,0.256796,0.255945
0.30895,0.470573,0.448376
0.497045,0.30895,0.310325
0.252645,0.497045,0.470994
0.287826,0.252645,0.259711
0.157442,0.287826,0.296088
0.319229,0.157442,0.180902
0.229946,0.319229,0.324865
0.210675,0.229946,0.245426
0.183696,0.210675,0.22439
0.240935,0.183696,0.201233
0.25438,0.240935,0.252913
0.138301,0.25438,0.265218
0.274669,0.138301,0.156747
0.187528,0.274669,0.287017
0.179417,0.187528,0.202481
0.144778,0.179417,0.199099
0.155444,0.144778,0.1648
0.167398,0.155444,0.175152
0.209418,0.167398,0.18903
0.235771,0.209418,0.223742
