#expected_P_avg,naive_P_avg,global_best_predicted_P_avg
0.0179779,0.00587004,0.00404844
0.0354539,0.0179779,0.0140136
0.042318,0.0354539,0.0272154
0.048859,0.042318,0.0343008
0.052726,0.048859,0.0432054
0.0650626,0.052726,0.0458507
0.0557778,0.0650626,0.0580513
0.0356875,0.0557778,0.0414024
0.0394103,0.0356875,0.0245418
0.0284655,0.0394103,0.0317832
0.0249961,0.0284655,0.0224757
0.0176698,0.0249961,0.0208752
0.02099,0.0176698,0.0149055
0.0290321,0.02099,0.0175162
0.0361348,0.0290321,0.0254782
0.019981,0.0361348,0.0329059
0.00670507,0.019981,0.0194645
0.0141955,0.00670507,0.0101529
0.013092,0.0141955,0.0159032
0.00587004,0.013092,0.0156881
0.012252,0.00587004,0.0138984
0.0192305,0.012252,0.0202911
0.00980163,0.0192305,0.0243181
0.00587004,0.00980163,0.0155856
