#expected_P_avg,naive_P_avg,global_best_predicted_P_avg
0.00587004,0.00583028,0.0172172
0.00587004,0.00587004,0.0138195
0.00584022,0.00587004,0.012738
0.00587004,0.00584022,0.0183455
0.00587004,0.00587004,0.0187033
0.00584022,0.00587004,0.0131373
0.00587004,0.00584022,0.0170193
0.00587004,0.00587004,0.016531
0.00583525,0.00587004,0.0154906
0.00587004,0.00583525,0.0158541
0.00587004,0.00587004,0.0161112
0.00584022,0.00587004,0.0160614
0.00587004,0.00584022,0.0161494
0.00586507,0.00587004,0.0147867
0.00578555,0.00586507,0.0147957
0.0298423,0.00578555,0.0189067
0.0436202,0.0298423,0.0464323
0.0189472,0.0436202,0.0578585
0.0108504,0.0189472,0.0343737
0.00376259,0.0108504,0.0257465
0.00508472,0.00376259,0.0181371
0.0154729,0.00508472,0.0214938
0.0634024,0.0154729,0.031655
0.118693,0.0634024,0.0753501
