#expected_P_avg,naive_P_avg,global_best_predicted_P_avg
0.667425,0.452063,0.425963
0.719818,0.667425,0.592147
0.524765,0.719818,0.627033
0.523269,0.524765,0.488659
0.48357,0.523269,0.491751
0.441416,0.48357,0.460674
0.614083,0.441416,0.42409
0.614565,0.614083,0.559875
0.622985,0.614565,0.557294
0.667947,0.622985,0.567789
0.785661,0.667947,0.600784
0.715082,0.785661,0.679034
0.832408,0.715082,0.632926
0.785642,0.832408,0.707942
0.764433,0.785642,0.678753
0.595852,0.764433,0.665303
0.619511,0.595852,0.548145
0.628194,0.619511,0.565867
0.758478,0.628194,0.572453
0.701517,0.758478,0.662196
0.520466,0.701517,0.623233
0.608198,0.520466,0.490288
0.760064,0.608198,0.557242
0.499963,0.760064,0.661844
