#expected_P_avg,naive_P_avg,global_best_predicted_P_avg
0.0056762,0.0058104,0.0136902
0.0370146,0.0056762,0.0148793
0.0239424,0.0370146,0.0355766
0.0301803,0.0239424,0.0283018
0.0467317,0.0301803,0.0315406
0.0338286,0.0467317,0.0483232
0.0346835,0.0338286,0.0352633
0.00673986,0.0346835,0.0248561
0.00307668,0.00673986,-0.000191052
0.0042646,0.00307668,0.00880124
0.00427455,0.0042646,0.00876728
0.016288,0.00427455,0.00899564
0.0190565,0.016288,0.0113616
0.0154927,0.0190565,0.0126594
0.00687406,0.0154927,0.0106758
0.008733,0.00687406,0.0052955
0.00124757,0.008733,0.00373766
0.00579549,0.00124757,0.00279092
0.0058104,0.00579549,0.0131777
0.00586507,0.0058104,0.0133769
0.00521395,0.00586507,0.0136207
0.00578555,0.00521395,0.0130772
0.0100651,0.00578555,0.0129663
0.0366666,0.0100651,0.0165357
