#expected_P_avg,naive_P_avg,global_best_predicted_P_avg
0.902043,0.850838,0.762529
0.954526,0.902043,0.793355
0.967215,0.954526,0.815313
0.975426,0.967215,0.821555
0.991689,0.975426,0.826795
1.01227,0.991689,0.831888
0.990521,1.01227,0.838895
1.02135,0.990521,0.828288
1.00995,1.02135,0.83819
1.00553,1.00995,0.835475
1.01641,1.00553,0.833657
0.192061,1.01641,0.837951
0.294804,0.192061,0.242977
1.01745,0.294804,0.349876
1.01727,1.01745,0.835533
1.01219,1.01727,0.836208
1.01693,1.01219,0.837411
1.00563,1.01693,0.83884
1.02301,1.00563,0.835164
1.01819,1.02301,0.840764
1.00444,1.01819,0.838852
1.01939,1.00444,0.834346
0.38619,1.01939,0.839184
0.284978,0.38619,0.439655
