#expected_P_avg,naive_P_avg,global_best_predicted_P_avg
0.0439682,0.0540283,0.0566807
0.0377204,0.0439682,0.0479596
0.0470548,0.0377204,0.0403815
0.0393556,0.0470548,0.0528623
0.0400962,0.0393556,0.0482259
0.0407871,0.0400962,0.0422666
0.0356626,0.0407871,0.047008
0.0562401,0.0356626,0.0424794
0.0571,0.0562401,0.0569026
0.0622095,0.0571,0.0569485
0.0506832,0.0622095,0.061613
0.0372581,0.0506832,0.0518319
0.0539786,0.0372581,0.0404514
0.0517866,0.0539786,0.0559693
0.0545154,0.0517866,0.0538346
0.0710072,0.0545154,0.056222
0.0617026,0.0710072,0.0703315
0.0618318,0.0617026,0.061938
0.0580692,0.0618318,0.0632858
0.0672744,0.0580692,0.0612999
0.0675328,0.0672744,0.0688339
0.0830852,0.0675328,0.0685237
0.0560462,0.0830852,0.0821002
0.0735818,0.0560462,0.0576995
