#expected_P_avg,naive_P_avg,global_best_predicted_P_avg
0.037104,0.0468411,0.026266
0.046856,0.037104,0.00997148
0.078761,0.046856,0.0499725
0.0745013,0.078761,0.0768067
0.0556635,0.0745013,0.070515
0.0534268,0.0556635,0.0608533
0.022501,0.0534268,0.0654376
0.00412046,0.022501,-0.0109459
0.00579549,0.00412046,0.0023076
0.00577561,0.00579549,-0.0183153
0.00576567,0.00577561,-0.0190688
0.0057607,0.00576567,-0.0196761
0.00575075,0.0057607,-0.0187511
0.00578058,0.00575075,-0.0168044
0.00573584,0.00578058,-0.019008
0.00577064,0.00573584,-0.0222
0.0057607,0.00577064,-0.0266391
0.00575075,0.0057607,-0.026645
0.00575572,0.00575075,-0.0238393
0.00574081,0.00575572,-0.0298177
0.00585016,0.00574081,-0.0290431
0.00578555,0.00585016,-0.0258079
0.0058104,0.00578555,-0.0212359
0.00575572,0.0058104,-0.0197471
