#expected_P_avg,naive_P_avg,global_best_predicted_P_avg
0.232545,0.284337,0.275358
0.184213,0.232545,0.226366
0.332863,0.184213,0.183499
0.259162,0.332863,0.322193
0.31312,0.259162,0.256887
0.226849,0.31312,0.306204
0.191147,0.226849,0.229859
0.11508,0.191147,0.198708
0.141994,0.11508,0.127619
0.255046,0.141994,0.15617
0.158486,0.255046,0.258173
0.164833,0.158486,0.167016
0.261617,0.164833,0.17391
0.293159,0.261617,0.263378
0.250265,0.293159,0.289583
0.285053,0.250265,0.251461
0.0869174,0.285053,0.282268
0.254882,0.0869174,0.10394
0.254132,0.254882,0.267887
0.285738,0.254132,0.262167
0.233987,0.285738,0.284333
0.233569,0.233987,0.238299
0.315914,0.233569,0.237847
0.211088,0.315914,0.312177
