#expected_P_avg,naive_P_avg,global_best_predicted_P_avg
0.108434,0.123261,0.125947
0.107515,0.108434,0.114191
0.110025,0.107515,0.109797
0.158352,0.110025,0.11593
0.290261,0.158352,0.159621
0.393462,0.290261,0.273199
0.257437,0.393462,0.375543
0.210586,0.257437,0.244544
0.21912,0.210586,0.203581
0.155802,0.21912,0.20831
0.206997,0.155802,0.151334
0.10328,0.206997,0.198485
0.0926284,0.10328,0.105254
0.146184,0.0926284,0.0981857
0.0959784,0.146184,0.144549
0.162979,0.0959784,0.0985513
0.110268,0.162979,0.160119
0.157104,0.110268,0.114288
0.177051,0.157104,0.156842
0.161618,0.177051,0.171241
0.214388,0.161618,0.155827
0.264465,0.214388,0.20263
0.148232,0.264465,0.249627
0.134733,0.148232,0.144542
