#expected_P_avg,naive_P_avg,global_best_predicted_P_avg
0.171976,0.107942,0.123381
0.204617,0.171976,0.180163
0.27198,0.204617,0.209387
0.219339,0.27198,0.270295
0.173671,0.219339,0.224926
0.177578,0.173671,0.174678
0.118484,0.177578,0.181998
0.117406,0.118484,0.127747
0.10584,0.117406,0.128559
0.0776575,0.10584,0.120354
0.0691433,0.0776575,0.0927749
0.0701175,0.0691433,0.0863751
0.0846012,0.0701175,0.0839267
0.103538,0.0846012,0.0971992
0.0940002,0.103538,0.113235
0.111367,0.0940002,0.103326
0.125642,0.111367,0.120906
0.117744,0.125642,0.136007
0.104761,0.117744,0.127811
0.0966992,0.104761,0.115864
0.163074,0.0966992,0.107675
0.077588,0.163074,0.171056
0.0561954,0.077588,0.089098
0.0949446,0.0561954,0.0716529
