#expected_P_avg,naive_P_avg,global_best_predicted_P_avg
0.00587004,0.00587004,0.00910723
0.00587004,0.00587004,0.00642681
0.00587004,0.00587004,0.00862247
0.00587004,0.00587004,0.0089081
0.00587004,0.00587004,0.00907712
0.00587004,0.00587004,0.00391656
0.00587004,0.00587004,0.0033435
0.00587004,0.00587004,0.00356468
0.00587004,0.00587004,0.00289712
0.00587004,0.00587004,0.00412239
0.00587004,0.00587004,0.00438748
0.00741087,0.00587004,0.0043785
0.0514337,0.00741087,0.00872481
0.0430486,0.0514337,0.0514254
0.022501,0.0430486,0.0380782
0.00747051,0.022501,0.017884
0.0073214,0.00747051,0.00730148
0.0170783,0.0073214,0.00745443
0.0210894,0.0170783,0.015958
0.00587004,0.0210894,0.0198412
0.00587004,0.00587004,0.00665094
0.0171131,0.00587004,0.00759043
0.0341914,0.0171131,0.0178694
0.00587004,0.0341914,0.034671
