#expected_P_avg,naive_P_avg,global_best_predicted_P_avg
0.233072,0.199263,0.192368
0.248555,0.233072,0.228957
0.086147,0.248555,0.244457
0.0989557,0.086147,0.0835451
0.0778017,0.0989557,0.0979658
0.102838,0.0778017,0.0780743
0.0751475,0.102838,0.102676
0.194944,0.0751475,0.0769752
0.164058,0.194944,0.194581
0.12253,0.164058,0.162095
0.115766,0.12253,0.121163
0.117113,0.115766,0.114269
0.130403,0.117113,0.114675
0.174391,0.130403,0.128775
0.160082,0.174391,0.171749
0.200819,0.160082,0.157272
0.180853,0.200819,0.197817
0.172508,0.180853,0.179004
0.106973,0.172508,0.172836
0.107127,0.106973,0.109943
0.154565,0.107127,0.110213
0.0889105,0.154565,0.155485
0.102246,0.0889105,0.0916077
0.0252745,0.102246,0.103735
