#expected_P_avg,naive_P_avg,global_best_predicted_P_avg
0.0691582,0.137466,0.146891
0.0872057,0.0691582,0.0777514
0.122968,0.0872057,0.0918432
0.0690339,0.122968,0.126078
0.0860824,0.0690339,0.0779993
0.0947756,0.0860824,0.0946773
0.160594,0.0947756,0.101776
0.0813754,0.160594,0.16554
0.0516922,0.0813754,0.0882785
0.0521743,0.0516922,0.061851
0.0510808,0.0521743,0.0664506
0.0504943,0.0510808,0.0669811
0.0302598,0.0504943,0.0672916
0.0472884,0.0302598,0.0470656
0.0299069,0.0472884,0.059791
0.0297081,0.0299069,0.0423525
0.0268551,0.0297081,0.0411477
0.0332868,0.0268551,0.034054
0.0285848,0.0332868,0.0393184
0.0402503,0.0285848,0.0348348
0.0576268,0.0402503,0.0498308
0.0566477,0.0576268,0.0666477
0.064148,0.0566477,0.063461
0.0674136,0.064148,0.0710045
