#expected_P_avg,naive_P_avg,global_best_predicted_P_avg
0.340965,0.274446,0.271504
0.282776,0.340965,0.330121
0.389978,0.282776,0.274541
0.334995,0.389978,0.371557
0.341039,0.334995,0.326116
0.33074,0.341039,0.331044
0.322982,0.33074,0.322446
0.470508,0.322982,0.317355
0.358818,0.470508,0.4381
0.32574,0.358818,0.346286
0.341044,0.32574,0.316937
0.283273,0.341044,0.331065
0.282145,0.283273,0.281063
0.181822,0.282145,0.280234
0.276573,0.181822,0.190252
0.334354,0.276573,0.276628
0.295391,0.334354,0.327293
0.309562,0.295391,0.2928
0.426828,0.309562,0.305142
0.33916,0.426828,0.4052
0.252934,0.33916,0.328641
0.229881,0.252934,0.252523
0.272343,0.229881,0.233913
0.184293,0.272343,0.272304
