#expected_P_avg,naive_P_avg,global_best_predicted_P_avg
0.202092,0.255588,0.245325
0.214622,0.202092,0.200799
0.126144,0.214622,0.205627
0.118539,0.126144,0.124472
0.179158,0.118539,0.122695
0.237545,0.179158,0.174362
0.242655,0.237545,0.232701
0.231293,0.242655,0.233848
0.223887,0.231293,0.222467
0.194039,0.223887,0.214454
0.130105,0.194039,0.187571
0.131875,0.130105,0.128958
0.128783,0.131875,0.132322
0.14445,0.128783,0.12919
0.135891,0.14445,0.142366
0.128932,0.135891,0.132566
0.117863,0.128932,0.127285
0.133724,0.117863,0.117633
0.134554,0.133724,0.132202
0.13092,0.134554,0.132299
0.159898,0.13092,0.128001
0.200113,0.159898,0.155488
0.195953,0.200113,0.191618
0.170788,0.195953,0.186007
