#expected_P_avg,naive_P_avg,global_best_predicted_P_avg
0.105074,0.159759,0.158237
0.0799241,0.105074,0.105887
0.0516077,0.0799241,0.0833917
0.0354588,0.0516077,0.0583308
0.0466422,0.0354588,0.0494656
0.0346984,0.0466422,0.0577909
0.0515928,0.0346984,0.0451883
0.0145881,0.0515928,0.0622396
0.0493461,0.0145881,0.0239399
0.06382,0.0493461,0.0586765
0.0679454,0.06382,0.0705641
0.0692576,0.0679454,0.0730385
0.0494853,0.0692576,0.074091
0.0410704,0.0494853,0.0553481
0.0263481,0.0410704,0.0499481
0.0349618,0.0263481,0.0349156
0.0158904,0.0349618,0.0454127
0.0220487,0.0158904,0.0256847
0.0197474,0.0220487,0.0327037
0.00587004,0.0197474,0.0297006
0.00587004,0.00587004,0.013196
0.00587004,0.00587004,0.00325602
0.00587004,0.00587004,0.00186008
0.00587004,0.00587004,0.0100019
