#expected_P_avg,naive_P_avg,global_best_predicted_P_avg
0.328817,0.533662,0.507014
0.289625,0.328817,0.325091
0.220989,0.289625,0.291113
0.22089,0.220989,0.222533
0.229215,0.22089,0.22412
0.26114,0.229215,0.228289
0.210695,0.26114,0.255091
0.241835,0.210695,0.205945
0.222301,0.241835,0.236722
0.134479,0.222301,0.220737
0.161021,0.134479,0.138256
0.18136,0.161021,0.163611
0.253336,0.18136,0.180974
0.141348,0.253336,0.249188
0.146443,0.141348,0.143318
0.155494,0.146443,0.150223
0.237744,0.155494,0.157027
0.186688,0.237744,0.235507
0.177379,0.186688,0.186561
0.479321,0.177379,0.177937
0.338753,0.479321,0.462826
0.591955,0.338753,0.33171
0.455219,0.591955,0.558282
0.263973,0.455219,0.440761
