#expected_P_avg,naive_P_avg,global_best_predicted_P_avg
0.00588993,0.00695359,0.0206011
0.00269396,0.00588993,0.0314545
0.00432425,0.00269396,0.0180711
0.00433419,0.00432425,0.0249269
0.00433916,0.00433419,0.0284443
0.00414034,0.00433916,0.0228959
0.0238679,0.00414034,0.0319893
0.0286345,0.0238679,0.0542188
0.039455,0.0286345,0.051221
0.0133256,0.039455,0.0575624
0.0402354,0.0133256,0.0330613
0.0402503,0.0402354,0.0593567
0.111839,0.0402503,0.0563283
0.0659672,0.111839,0.122142
0.0921314,0.0659672,0.0777885
0.104612,0.0921314,0.103019
0.0839551,0.104612,0.11418
0.116352,0.0839551,0.0947858
0.0762112,0.116352,0.125755
0.0865397,0.0762112,0.0889176
0.0749288,0.0865397,0.0994935
0.0404789,0.0749288,0.0873403
0.0789996,0.0404789,0.0555953
0.0535262,0.0789996,0.0940569
