#expected_P_avg,naive_P_avg,global_best_predicted_P_avg
0.00587004,0.00587004,0.0177143
0.00587004,0.00587004,0.0123615
0.00587004,0.00587004,0.00952035
0.00587004,0.00587004,0.0110649
0.00955311,0.00587004,0.0161376
0.00587004,0.00955311,0.0190632
0.00587004,0.00587004,0.0125546
0.0141259,0.00587004,0.00907428
0.00587004,0.0141259,0.0268975
0.040633,0.00587004,0.00728031
0.00587004,0.040633,0.0532623
0.0478998,0.00587004,0.00430705
0.00587004,0.0478998,0.0558696
0.0196728,0.00587004,0.00773778
0.083284,0.0196728,0.0307168
0.107356,0.083284,0.0905333
0.180659,0.107356,0.108204
0.0508074,0.180659,0.176925
0.0738005,0.0508074,0.0492374
0.0819371,0.0738005,0.0766858
0.115244,0.0819371,0.0855127
0.0885974,0.115244,0.118013
0.0522489,0.0885974,0.0925017
0.042154,0.0522489,0.0563053
