#expected_P_avg,naive_P_avg,global_best_predicted_P_avg
0.0637802,0.0674185,0.0746114
0.103484,0.0637802,0.0629261
0.121149,0.103484,0.10002
0.139778,0.121149,0.119766
0.128952,0.139778,0.13831
0.146438,0.128952,0.127672
0.169232,0.146438,0.148243
0.160112,0.169232,0.166075
0.203488,0.160112,0.155415
0.199089,0.203488,0.194685
0.199239,0.199089,0.191271
0.170639,0.199239,0.191345
0.189954,0.170639,0.167025
0.208026,0.189954,0.184831
0.23509,0.208026,0.201824
0.232719,0.23509,0.225997
0.212982,0.232719,0.223627
0.199507,0.212982,0.205848
0.22418,0.199507,0.193657
0.206083,0.22418,0.215182
0.213563,0.206083,0.198918
0.266722,0.213563,0.20678
0.25612,0.266722,0.25485
0.283517,0.25612,0.245172
