#expected_P_avg,naive_P_avg,global_best_predicted_P_avg
0.00587004,0.00587004,0.0109291
0.00587004,0.00587004,0.0112049
0.00587004,0.00587004,0.0117183
0.00587004,0.00587004,0.0120744
0.00587004,0.00587004,0.0110341
0.00587004,0.00587004,0.00950218
0.00587004,0.00587004,0.00968123
0.00587004,0.00587004,0.000901494
0.00587004,0.00587004,0.000659167
0.00587004,0.00587004,0.00404997
0.00587004,0.00587004,0.0040776
0.00587004,0.00587004,0.00407931
0.00587004,0.00587004,0.00448574
0.00587004,0.00587004,0.00547748
0.00587004,0.00587004,0.00590107
0.00587004,0.00587004,0.00640017
0.00587004,0.00587004,0.00627765
0.00587004,0.00587004,0.00656663
0.00587004,0.00587004,0.00632135
0.00587004,0.00587004,0.00742737
0.00587004,0.00587004,0.00804182
0.00587004,0.00587004,0.0088233
0.00587004,0.00587004,0.00978874
0.00587004,0.00587004,0.0107025
