#expected_P_avg,naive_P_avg,global_best_predicted_P_avg
0.0760422,0.0969129,0.113996
0.0711513,0.0760422,0.0937533
0.0483471,0.0711513,0.0842168
0.0526117,0.0483471,0.06871
0.0588993,0.0526117,0.0742095
0.0608178,0.0588993,0.07353
0.0566626,0.0608178,0.0795987
0.0604401,0.0566626,0.0722099
0.0880407,0.0604401,0.0749013
0.0861172,0.0880407,0.100491
0.0833188,0.0861172,0.0988377
0.0872107,0.0833188,0.0968826
0.0891292,0.0872107,0.100129
0.0781546,0.0891292,0.101125
0.0909583,0.0781546,0.0915565
0.0983792,0.0909583,0.103774
0.0848646,0.0983792,0.110326
0.0800235,0.0848646,0.0989251
0.0721951,0.0800235,0.0946865
0.060793,0.0721951,0.0866826
0.0660964,0.060793,0.0759255
0.071539,0.0660964,0.0803189
0.0599033,0.071539,0.0858202
0.0452605,0.0599033,0.0761386
