#expected_P_avg,naive_P_avg,global_best_predicted_P_avg
0.584281,0.534557,0.485647
0.42908,0.584281,0.528639
0.396613,0.42908,0.405559
0.270435,0.396613,0.382314
0.225303,0.270435,0.27699
0.314139,0.225303,0.23194
0.361453,0.314139,0.312861
0.400087,0.361453,0.353791
0.303597,0.400087,0.382291
0.449677,0.303597,0.300945
0.394481,0.449677,0.426653
0.388889,0.394481,0.379724
0.408711,0.388889,0.374889
0.384968,0.408711,0.393003
0.359981,0.384968,0.370691
0.352118,0.359981,0.350455
0.328186,0.352118,0.343903
0.306798,0.328186,0.32327
0.274818,0.306798,0.305582
0.0917536,0.274818,0.276287
0.233579,0.0917536,0.104322
0.278601,0.233579,0.242391
0.332898,0.278601,0.278427
0.309189,0.332898,0.325624
