#expected_P_avg,naive_P_avg,global_best_predicted_P_avg
0.0282219,0.0521395,0.0523612
0.0714843,0.0282219,0.0398354
0.0470399,0.0714843,0.0747037
0.0241959,0.0470399,0.0534444
0.0101297,0.0241959,0.0333564
0.00587004,0.0101297,0.0141001
0.00587004,0.00587004,0.0117983
0.00587004,0.00587004,0.0107189
0.189293,0.00587004,0.0133962
0.14351,0.189293,0.185716
0.156757,0.14351,0.138308
0.16281,0.156757,0.148992
0.163839,0.16281,0.154962
0.203349,0.163839,0.156586
0.173482,0.203349,0.192676
0.172001,0.173482,0.166526
0.170942,0.172001,0.167474
0.199895,0.170942,0.167957
0.190322,0.199895,0.193948
0.154341,0.190322,0.182085
0.161016,0.154341,0.146563
0.155588,0.161016,0.152847
0.175729,0.155588,0.14726
0.180346,0.175729,0.166183
