#expected_P_avg,naive_P_avg,global_best_predicted_P_avg
0.00587004,0.00587004,0.0025041
0.00587004,0.00587004,0.00596724
0.00587004,0.00587004,0.00723585
0.00587004,0.00587004,0.00402502
0.00587004,0.00587004,0.00789688
0.00587004,0.00587004,0.0103451
0.00587004,0.00587004,0.00900238
0.00587004,0.00587004,0.00359431
0.00587004,0.00587004,0.00223879
0.00802223,0.00587004,0.00588645
0.00587004,0.00802223,0.025495
0.00587004,0.00587004,0.00159907
0.00587004,0.00587004,0.00127687
0.00587004,0.00587004,0.00191781
0.00587004,0.00587004,0.00460101
0.00587004,0.00587004,0.0107411
0.00587004,0.00587004,0.00678822
0.00587004,0.00587004,0.00380701
0.00587004,0.00587004,0.00562214
0.00587004,0.00587004,0.00511165
0.00587004,0.00587004,0.000586764
0.00587004,0.00587004,0.00174745
0.00587004,0.00587004,0.00439444
0.00587004,0.00587004,0.00252002
