#expected_P_avg,naive_P_avg,global_best_predicted_P_avg
0.0158108,0.0353893,0.0423242
0.022496,0.0158108,0.0200722
0.0190068,0.022496,0.0316327
0.0216809,0.0190068,0.0279963
0.020826,0.0216809,0.030745
0.0166359,0.020826,0.0248154
0.0324418,0.0166359,0.0198021
0.023853,0.0324418,0.0365027
0.0171628,0.023853,0.0249247
0.0156021,0.0171628,0.0195848
0.0320491,0.0156021,0.0182092
0.0375663,0.0320491,0.0349804
0.046846,0.0375663,0.0404799
0.0582531,0.046846,0.0489605
0.0613944,0.0582531,0.059914
0.0837761,0.0613944,0.063361
0.106625,0.0837761,0.0873385
0.100134,0.106625,0.11032
0.101829,0.100134,0.103132
0.0897605,0.101829,0.103859
0.0957747,0.0897605,0.091644
0.0764994,0.0957747,0.0981172
0.083796,0.0764994,0.0810105
0.0849591,0.083796,0.0886434
