#expected_P_avg,naive_P_avg,global_best_predicted_P_avg
0.940817,0.928779,0.751396
0.882341,0.940817,0.757905
0.935489,0.882341,0.732929
0.909236,0.935489,0.755656
0.867812,0.909236,0.745023
0.844471,0.867812,0.727044
0.724153,0.844471,0.715796
0.718387,0.724153,0.651624
0.689623,0.718387,0.647007
0.793087,0.689623,0.627924
0.516072,0.793087,0.689345
0.648553,0.516072,0.50239
0.888186,0.648553,0.601504
0.631549,0.888186,0.735205
0.683758,0.631549,0.589392
0.736802,0.683758,0.625025
0.926746,0.736802,0.657795
0.806597,0.926746,0.752459
0.644368,0.806597,0.696714
0.72801,0.644368,0.599431
0.838338,0.72801,0.654662
0.858368,0.838338,0.713784
0.758284,0.858368,0.722971
0.864904,0.758284,0.671055
