#expected_P_avg,naive_P_avg,global_best_predicted_P_avg
0.211431,0.208538,0.201294
0.251597,0.211431,0.208435
0.244111,0.251597,0.250404
0.252551,0.244111,0.244708
0.412792,0.252551,0.253426
0.289158,0.412792,0.411524
0.30231,0.289158,0.290777
0.193537,0.30231,0.304147
0.423309,0.193537,0.195415
0.348674,0.423309,0.422704
0.477352,0.348674,0.350145
0.513636,0.477352,0.473947
0.431948,0.513636,0.507651
0.438558,0.431948,0.431671
0.452232,0.438558,0.438194
0.195595,0.452232,0.451247
0.282314,0.195595,0.1984
0.401991,0.282314,0.283852
0.500052,0.401991,0.401446
0.503417,0.500052,0.494018
0.460562,0.503417,0.496333
0.282885,0.460562,0.455775
0.415063,0.282885,0.283389
0.363421,0.415063,0.413382
