#expected_P_avg,naive_P_avg,global_best_predicted_P_avg
0.00583028,0.00583525,0.0148174
0.00581537,0.00583028,0.00375906
0.00582034,0.00581537,0.00116428
0.00538791,0.00582034,0.00875389
0.00539786,0.00538791,0.013292
0.00583028,0.00539786,0.0137254
0.00534815,0.00583028,0.0164305
0.00582531,0.00534815,0.0142278
0.00992589,0.00582531,0.0106455
0.0146428,0.00992589,0.0169386
0.0334309,0.0146428,0.0219978
0.0119488,0.0334309,0.0383216
0.0115512,0.0119488,0.0169038
0.0134797,0.0115512,0.0193049
0.0348723,0.0134797,0.0201176
0.0233659,0.0348723,0.0386108
0.0372283,0.0233659,0.0269057
0.0232913,0.0372283,0.0406269
0.00356875,0.0232913,0.0281222
0.00409064,0.00356875,0.00800122
0.0429641,0.00409064,0.00959417
0.0293105,0.0429641,0.0450718
0.0358117,0.0293105,0.0301756
0.0376558,0.0358117,0.0371722
