#expected_P_avg,naive_P_avg,global_best_predicted_P_avg
0.00581537,0.00581537,0.0169642
0.0058104,0.00581537,0.0183955
0.00580543,0.0058104,0.0136662
0.00580046,0.00580543,0.0163387
0.0282567,0.00580046,0.0191316
0.0448827,0.0282567,0.0314699
0.0402354,0.0448827,0.0512936
0.0253739,0.0402354,0.0416263
0.0442962,0.0253739,0.0299488
0.0554001,0.0442962,0.0471977
0.0522986,0.0554001,0.0578345
0.0330581,0.0522986,0.0553454
0.0425367,0.0330581,0.0381207
0.0432176,0.0425367,0.0474133
0.0385803,0.0432176,0.047991
0.0271086,0.0385803,0.0436059
0.0359758,0.0271086,0.0334523
0.0285202,0.0359758,0.0416159
0.0331625,0.0285202,0.0336883
0.0297976,0.0331625,0.037723
0.0273471,0.0297976,0.0338685
0.0258809,0.0273471,0.0320105
0.0291763,0.0258809,0.030636
0.0241661,0.0291763,0.0339015
