#expected_P_avg,naive_P_avg,global_best_predicted_P_avg
0.966609,0.979815,0.861608
0.959029,0.966609,0.863455
0.944471,0.959029,0.866746
0.930608,0.944471,0.867154
0.944411,0.930608,0.870562
0.909409,0.944411,0.881652
0.892257,0.909409,0.872884
0.889781,0.892257,0.86588
1.01272,0.889781,0.864715
0.958646,1.01272,0.912115
0.98826,0.958646,0.893285
0.970476,0.98826,0.904774
0.920638,0.970476,0.89865
0.917302,0.920638,0.880476
0.841683,0.917302,0.879598
0.828367,0.841683,0.845605
0.791492,0.828367,0.838823
0.68351,0.791492,0.818835
0.60288,0.68351,0.754325
0.704256,0.60288,0.69918
0.556208,0.704256,0.766412
0.452838,0.556208,0.663207
0.457421,0.452838,0.58531
0.362715,0.457421,0.586188
