#expected_P_avg,naive_P_avg,global_best_predicted_P_avg
0.0375862,0.0584569,0.0587545
0.0192156,0.0375862,0.0417855
0.0173069,0.0192156,0.0235599
0.0210596,0.0173069,0.0226601
0.0305531,0.0210596,0.025882
0.050037,0.0305531,0.0320058
0.0468759,0.050037,0.0488324
0.0472387,0.0468759,0.0459825
0.0575523,0.0472387,0.0489433
0.0878717,0.0575523,0.0591716
0.100049,0.0878717,0.084831
0.0911174,0.100049,0.0933133
0.103031,0.0911174,0.0844125
0.103533,0.103031,0.094477
0.161339,0.103533,0.0983369
0.117913,0.161339,0.157744
0.163049,0.117913,0.118138
0.1898,0.163049,0.160791
0.300501,0.1898,0.186879
0.316982,0.300501,0.295233
0.238301,0.316982,0.31055
0.387363,0.238301,0.238355
0.462044,0.387363,0.379845
0.436933,0.462044,0.446572
