#expected_P_avg,naive_P_avg,global_best_predicted_P_avg
0.00518413,0.00579549,0.0085962
0.00578555,0.00518413,0.00104114
0.00577561,0.00578555,0.000534617
0.00648637,0.00577561,0.00434112
0.0472486,0.00648637,0.00959757
0.0632633,0.0472486,0.0473361
0.0717825,0.0632633,0.0648998
0.0809032,0.0717825,0.0695892
0.0985134,0.0809032,0.075994
0.0651172,0.0985134,0.092023
0.0707885,0.0651172,0.061068
0.0942786,0.0707885,0.0673273
0.114806,0.0942786,0.0880785
0.100685,0.114806,0.107002
0.100328,0.100685,0.0938496
0.157701,0.100328,0.0947305
0.257452,0.157701,0.147259
0.368093,0.257452,0.237351
0.290525,0.368093,0.341035
0.338087,0.290525,0.269268
0.450318,0.338087,0.316778
0.506389,0.450318,0.4238
0.542862,0.506389,0.478859
0.574171,0.542862,0.513783
