#expected_P_avg,naive_P_avg,global_best_predicted_P_avg
0.753528,0.764453,0.69555
0.742528,0.753528,0.68866
0.738945,0.742528,0.681165
0.745615,0.738945,0.680419
0.738786,0.745615,0.684236
0.735734,0.738786,0.67955
0.746515,0.735734,0.67755
0.752499,0.746515,0.687443
0.74636,0.752499,0.688933
0.742896,0.74636,0.685742
0.739571,0.742896,0.68327
0.729148,0.739571,0.681179
0.731554,0.729148,0.67398
0.731618,0.731554,0.675665
0.727185,0.731618,0.675895
0.737642,0.727185,0.672714
0.743826,0.737642,0.679697
0.742086,0.743826,0.683748
0.74303,0.742086,0.682499
0.766993,0.74303,0.683041
0.755178,0.766993,0.698667
0.756659,0.755178,0.691068
0.753722,0.756659,0.692166
0.746728,0.753722,0.690375
