#expected_P_avg,naive_P_avg,global_best_predicted_P_avg
0.159828,0.306833,0.276116
0.0734426,0.159828,0.131512
0.0995273,0.0734426,0.0730622
0.153789,0.0995273,0.0985709
0.193508,0.153789,0.140523
0.151314,0.193508,0.175737
0.18138,0.151314,0.133244
0.250399,0.18138,0.154956
0.286827,0.250399,0.223264
0.10493,0.286827,0.243789
0.28125,0.10493,0.0683329
0.119444,0.28125,0.261504
0.228753,0.119444,0.0964722
0.13523,0.228753,0.217788
0.124921,0.13523,0.122043
0.0875735,0.124921,0.104012
0.227878,0.0875735,0.0603947
0.190426,0.227878,0.20744
0.104393,0.190426,0.157617
0.0903768,0.104393,0.0663833
0.118952,0.0903768,0.0552291
0.103528,0.118952,0.082426
0.223658,0.103528,0.0621644
0.285117,0.223658,0.190439
