#expected_P_avg,naive_P_avg,global_best_predicted_P_avg
0.825763,0.844138,0.773099
0.971858,0.825763,0.761446
1.00171,0.971858,0.843943
0.895179,1.00171,0.861648
0.87567,0.895179,0.816966
0.737434,0.87567,0.807866
0.690379,0.737434,0.72174
0.72883,0.690379,0.690702
0.669896,0.72883,0.71472
0.564175,0.669896,0.669798
0.660775,0.564175,0.586629
0.552738,0.660775,0.660467
0.537753,0.552738,0.57236
0.636743,0.537753,0.562075
0.684071,0.636743,0.643406
0.898857,0.684071,0.680735
0.937328,0.898857,0.82269
0.908599,0.937328,0.842448
0.808555,0.908599,0.829422
0.813327,0.808555,0.772136
0.767425,0.813327,0.774597
0.799216,0.767425,0.74462
0.829217,0.799216,0.766384
0.829436,0.829217,0.785937
