#expected_P_avg,naive_P_avg,global_best_predicted_P_avg
0.137809,0.12343,0.118192
0.129966,0.137809,0.135905
0.136691,0.129966,0.128056
0.152268,0.136691,0.135439
0.187568,0.152268,0.151665
0.18552,0.187568,0.185167
0.137258,0.18552,0.184084
0.141,0.137258,0.136928
0.0432276,0.141,0.139649
0.124101,0.0432276,0.0684728
0.121521,0.124101,0.123857
0.0831449,0.121521,0.118063
0.0693222,0.0831449,0.0795964
0.046508,0.0693222,0.0652258
0.0275509,0.046508,0.0424078
0.0313831,0.0275509,0.0268441
0.0341268,0.0313831,0.0298053
0.0154629,0.0341268,0.032309
0.00587004,0.0154629,0.0217886
0.00737608,0.00587004,0.0171437
0.0195436,0.00737608,0.0187565
0.00587004,0.0195436,0.0280546
0.00587004,0.00587004,0.012375
0.00587004,0.00587004,0.0120914
