#expected_P_avg,naive_P_avg,global_best_predicted_P_avg
0.466765,0.500326,0.497165
0.552947,0.466765,0.474982
0.671079,0.552947,0.558122
0.653508,0.671079,0.668046
0.609013,0.653508,0.653704
0.602119,0.609013,0.61208
0.530123,0.602119,0.611038
0.505331,0.530123,0.54118
0.595489,0.505331,0.518398
0.649318,0.595489,0.604353
0.717537,0.649318,0.652389
0.654045,0.717537,0.708225
0.627349,0.654045,0.655168
0.695473,0.627349,0.632181
0.692536,0.695473,0.690675
0.575279,0.692536,0.687695
0.579584,0.575279,0.583162
0.579618,0.579584,0.587263
0.590449,0.579618,0.587025
0.619759,0.590449,0.59645
0.58349,0.619759,0.622394
0.601697,0.58349,0.58937
0.612637,0.601697,0.606124
0.533215,0.612637,0.615774
