#expected_P_avg,naive_P_avg,global_best_predicted_P_avg
0.659224,0.623726,0.603678
0.791188,0.659224,0.642898
0.73809,0.791188,0.749868
0.906661,0.73809,0.715242
0.903977,0.906661,0.833374
0.77576,0.903977,0.831775
0.659731,0.77576,0.757168
0.563395,0.659731,0.667357
0.481667,0.563395,0.584766
0.427201,0.481667,0.508295
0.436421,0.427201,0.45707
0.459742,0.436421,0.46473
0.421445,0.459742,0.485895
0.448082,0.421445,0.451196
0.382134,0.448082,0.477446
0.395927,0.382134,0.416364
0.410381,0.395927,0.429446
0.396161,0.410381,0.441944
0.406494,0.396161,0.429492
0.461502,0.406494,0.438134
0.552072,0.461502,0.488169
0.59697,0.552072,0.570496
0.565791,0.59697,0.610957
0.555472,0.565791,0.584243
