#expected_P_avg,naive_P_avg,global_best_predicted_P_avg
0.545412,0.472297,0.446803
0.635849,0.545412,0.518543
0.598307,0.635849,0.60574
0.510197,0.598307,0.580676
0.38951,0.510197,0.501208
0.322291,0.38951,0.388917
0.356472,0.322291,0.330228
0.373804,0.356472,0.354732
0.422961,0.373804,0.368598
0.34769,0.422961,0.417527
0.436043,0.34769,0.355148
0.494923,0.436043,0.438943
0.578117,0.494923,0.491727
0.600479,0.578117,0.566652
0.548414,0.600479,0.586376
0.545362,0.548414,0.542843
0.545705,0.545362,0.538419
0.618214,0.545705,0.536253
0.502463,0.618214,0.596914
0.456223,0.502463,0.49392
0.465582,0.456223,0.453564
0.365459,0.465582,0.461406
0.453832,0.365459,0.3696
0.467158,0.453832,0.449008
