#expected_P_avg,naive_P_avg,global_best_predicted_P_avg
0.133063,0.146637,0.155658
0.167423,0.133063,0.142747
0.185187,0.167423,0.171106
0.180962,0.185187,0.19112
0.22342,0.180962,0.189064
0.237148,0.22342,0.221031
0.249335,0.237148,0.238968
0.2175,0.249335,0.24759
0.195605,0.2175,0.219006
0.177722,0.195605,0.198813
0.217043,0.177722,0.180235
0.198046,0.217043,0.215851
0.18641,0.198046,0.198534
0.171812,0.18641,0.189008
0.164645,0.171812,0.17716
0.176012,0.164645,0.17087
0.185754,0.176012,0.182424
0.16292,0.185754,0.189908
0.159252,0.16292,0.169461
0.130746,0.159252,0.165844
0.112257,0.130746,0.139858
0.134265,0.112257,0.122625
0.137874,0.134265,0.141028
0.146065,0.137874,0.143806
