#expected_P_avg,naive_P_avg,global_best_predicted_P_avg
0.047686,0.0365275,0.0434342
0.0769667,0.047686,0.0538377
0.0355781,0.0769667,0.0815879
0.0318901,0.0355781,0.0439822
0.0205427,0.0318901,0.0399531
0.0102092,0.0205427,0.0281077
0.0233162,0.0102092,0.0170011
0.0571745,0.0233162,0.0206975
0.0620604,0.0571745,0.0546563
0.023172,0.0620604,0.0613531
0.00587004,0.023172,0.0246653
0.00587004,0.00587004,0.0145361
0.00587004,0.00587004,0.0154354
0.00699335,0.00587004,0.0201102
0.0130075,0.00699335,0.0217108
0.00587004,0.0130075,0.0255551
0.00587004,0.00587004,0.0121457
0.00587004,0.00587004,0.0145966
0.00587004,0.00587004,0.014491
0.00587004,0.00587004,0.0146449
0.00587004,0.00587004,0.0135821
0.00587004,0.00587004,0.0136525
0.00587004,0.00587004,0.0133069
0.00587004,0.00587004,0.0135275
