#expected_P_avg,naive_P_avg,global_best_predicted_P_avg
0.316749,0.347863,0.330932
0.296097,0.316749,0.30494
0.248933,0.296097,0.308119
0.232048,0.248933,0.254134
0.224424,0.232048,0.240702
0.178547,0.224424,0.23802
0.19896,0.178547,0.193563
0.169366,0.19896,0.216424
0.161329,0.169366,0.184166
0.165872,0.161329,0.169768
0.12854,0.165872,0.178584
0.134395,0.12854,0.129969
0.125781,0.134395,0.140017
0.128579,0.125781,0.132978
0.108628,0.128579,0.139044
0.0973503,0.108628,0.11774
0.0821508,0.0973503,0.104191
0.119409,0.0821508,0.0903521
0.0870168,0.119409,0.141843
0.123654,0.0870168,0.107158
0.0861967,0.123654,0.14671
0.0553106,0.0861967,0.0901312
0.0441123,0.0553106,0.0513051
0.0497587,0.0441123,0.0379239
