#expected_P_avg,naive_P_avg,global_best_predicted_P_avg
0.057761,0.0629104,0.059901
0.0645357,0.057761,0.056721
0.0746256,0.0645357,0.0639282
0.0684573,0.0746256,0.0740561
0.0497786,0.0684573,0.071144
0.0326108,0.0497786,0.0529127
0.0361497,0.0326108,0.0383082
0.0484117,0.0361497,0.0302172
0.0400068,0.0484117,0.0418072
0.0306723,0.0400068,0.0387271
0.0296186,0.0306723,0.0309399
0.0370842,0.0296186,0.0307769
0.0195088,0.0370842,0.0381672
0.0211391,0.0195088,0.0221011
0.0177592,0.0211391,0.0247117
0.019146,0.0177592,0.0216435
0.0242456,0.019146,0.024252
0.0266563,0.0242456,0.0325585
0.0212037,0.0266563,0.0359715
0.0394103,0.0212037,0.0307419
0.0477059,0.0394103,0.0486344
0.0658727,0.0477059,0.0583622
0.057602,0.0658727,0.0761925
0.0326207,0.057602,0.06926
