#expected_P_avg,naive_P_avg,global_best_predicted_P_avg
0.267323,0.303463,0.309976
0.268695,0.267323,0.281571
0.337654,0.268695,0.284537
0.370245,0.337654,0.357259
0.408209,0.370245,0.396261
0.327117,0.408209,0.434871
0.323712,0.327117,0.353478
0.318136,0.323712,0.342065
0.302797,0.318136,0.332921
0.372964,0.302797,0.319891
0.405813,0.372964,0.391436
0.411669,0.405813,0.424308
0.456218,0.411669,0.43283
0.57847,0.456218,0.479094
0.631663,0.57847,0.589688
0.785935,0.631663,0.633407
0.960982,0.785935,0.735989
0.973369,0.960982,0.816745
0.881665,0.973369,0.821422
0.877067,0.881665,0.78514
0.8035,0.877067,0.783145
0.664065,0.8035,0.746123
0.804981,0.664065,0.658702
0.906502,0.804981,0.747204
