#expected_P_avg,naive_P_avg,global_best_predicted_P_avg
0.00587004,0.00587004,0.0124573
0.00587004,0.00587004,0.0114753
0.00587004,0.00587004,0.0117898
0.00587004,0.00587004,0.0120691
0.00587004,0.00587004,0.013395
0.00587004,0.00587004,0.0128508
0.00587004,0.00587004,0.0139001
0.00587004,0.00587004,0.00322641
0.0209353,0.00587004,0.00328255
0.0560115,0.0209353,0.0171976
0.0348872,0.0560115,0.0434231
0.0275808,0.0348872,0.0272386
0.02183,0.0275808,0.0218721
0.0292409,0.02183,0.017945
0.0805056,0.0292409,0.0276821
0.117863,0.0805056,0.074408
0.208071,0.117863,0.106304
0.198066,0.208071,0.195066
0.171046,0.198066,0.189045
0.197017,0.171046,0.167496
0.212127,0.197017,0.194701
0.261229,0.212127,0.210955
0.167985,0.261229,0.261404
0.0912118,0.167985,0.174287
