#expected_P_avg,naive_P_avg,global_best_predicted_P_avg
0.221113,0.187275,0.184313
0.288303,0.221113,0.222326
0.28048,0.288303,0.289338
0.261021,0.28048,0.280975
0.239737,0.261021,0.260404
0.250628,0.239737,0.237303
0.243609,0.250628,0.249956
0.225537,0.243609,0.244306
0.245294,0.225537,0.226497
0.321018,0.245294,0.246504
0.32497,0.321018,0.322641
0.289779,0.32497,0.326293
0.265926,0.289779,0.289638
0.267244,0.265926,0.264341
0.369152,0.267244,0.264758
0.370533,0.369152,0.367058
0.381826,0.370533,0.369879
0.382945,0.381826,0.382103
0.599878,0.382945,0.38342
0.436471,0.599878,0.583391
0.336934,0.436471,0.436809
0.441322,0.336934,0.3387
0.407826,0.441322,0.44061
0.277453,0.407826,0.408925
