#expected_P_avg,naive_P_avg,global_best_predicted_P_avg
0.146413,0.123698,0.11946
0.136035,0.146413,0.144916
0.114145,0.136035,0.135319
0.126646,0.114145,0.114127
0.172458,0.126646,0.125418
0.200586,0.172458,0.169572
0.261632,0.200586,0.198624
0.287289,0.261632,0.257929
0.276489,0.287289,0.283951
0.150191,0.276489,0.271201
0.132426,0.150191,0.143715
0.0516226,0.132426,0.128202
0.122938,0.0516226,0.0813044
0.16712,0.122938,0.121682
0.152924,0.16712,0.16566
0.121377,0.152924,0.151632
0.169819,0.121377,0.119984
0.137258,0.169819,0.167278
0.212286,0.137258,0.134227
0.250339,0.212286,0.208291
0.144962,0.250339,0.24608
0.203806,0.144962,0.140289
0.247591,0.203806,0.1981
0.362486,0.247591,0.243417
