#expected_P_avg,naive_P_avg,global_best_predicted_P_avg
0.126293,0.0805155,0.0768117
0.112833,0.126293,0.127503
0.171941,0.112833,0.1146
0.137501,0.171941,0.174317
0.213687,0.137501,0.139946
0.307285,0.213687,0.21749
0.321416,0.307285,0.311592
0.199393,0.321416,0.326327
0.191177,0.199393,0.2002
0.246423,0.191177,0.189891
0.204005,0.246423,0.245027
0.165092,0.204005,0.200427
0.120353,0.165092,0.16165
0.143555,0.120353,0.119643
0.124752,0.143555,0.143927
0.299213,0.124752,0.126842
0.182419,0.299213,0.303263
0.137198,0.182419,0.184572
0.181857,0.137198,0.137218
0.333022,0.181857,0.182151
0.268084,0.333022,0.335791
0.299372,0.268084,0.268426
0.178363,0.299372,0.299603
0.195153,0.178363,0.175366
