#expected_P_avg,naive_P_avg,global_best_predicted_P_avg
0.00504496,0.00583525,0.0251893
0.00508969,0.00504496,0.0378406
0.00582531,0.00508969,0.0301047
0.00582034,0.00582531,0.0319696
0.00581537,0.00582034,0.0338532
0.00582034,0.00581537,0.0269918
0.00582034,0.00582034,0.0308586
0.00582531,0.00582034,0.0298902
0.00582531,0.00582531,0.0300962
0.00582531,0.00582531,0.0291185
0.00544259,0.00582531,0.029576
0.00582034,0.00544259,0.0280952
0.00581537,0.00582034,0.0286157
0.00581537,0.00581537,0.0267465
0.00582034,0.00581537,0.0274661
0.00582531,0.00582034,0.0270398
0.00582531,0.00582531,0.0282785
0.00582034,0.00582531,0.0267788
0.0058104,0.00582034,0.0249736
0.00581537,0.0058104,0.0253947
0.00582034,0.00581537,0.0251945
0.00581537,0.00582034,0.0268662
0.00763454,0.00581537,0.02712
0.0406281,0.00763454,0.0321788
