#expected_P_avg,naive_P_avg,global_best_predicted_P_avg
0.437619,0.384565,0.385607
0.371204,0.437619,0.431234
0.424527,0.371204,0.365922
0.487452,0.424527,0.414227
0.489758,0.487452,0.472865
0.516817,0.489758,0.481828
0.454454,0.516817,0.512891
0.462044,0.454454,0.459664
0.409516,0.462044,0.468269
0.434711,0.409516,0.425851
0.440875,0.434711,0.448477
0.473744,0.440875,0.455916
0.468371,0.473744,0.48478
0.385817,0.468371,0.480139
0.38373,0.385817,0.403665
0.475687,0.38373,0.399569
0.555601,0.475687,0.47829
0.559458,0.555601,0.544476
0.518413,0.559458,0.546095
0.496364,0.518413,0.514426
0.570885,0.496364,0.496539
0.66842,0.570885,0.55696
0.628318,0.66842,0.628554
0.607627,0.628318,0.603153
