#expected_P_avg,naive_P_avg,global_best_predicted_P_avg
0.0289725,0.00587004,0.00369796
0.0506732,0.0289725,0.0242476
0.0660169,0.0506732,0.0455115
0.106759,0.0660169,0.060991
0.0687059,0.106759,0.101224
0.0411201,0.0687059,0.0648261
0.0514586,0.0411201,0.0387542
0.116973,0.0514586,0.0482541
0.122416,0.116973,0.110999
0.128216,0.122416,0.120898
0.114409,0.128216,0.126872
0.137606,0.114409,0.113481
0.101923,0.137606,0.13328
0.117679,0.101923,0.107271
0.126765,0.117679,0.127627
0.172786,0.126765,0.135499
0.0585314,0.172786,0.180718
0.0520699,0.0585314,0.0741702
0.0763404,0.0520699,0.0692548
0.143128,0.0763404,0.0897111
0.184874,0.143128,0.152387
0.158054,0.184874,0.192827
0.134936,0.158054,0.163149
0.123465,0.134936,0.141528
