#expected_P_avg,naive_P_avg,global_best_predicted_P_avg
0.255031,0.362109,0.368348
0.354837,0.255031,0.264518
0.480623,0.354837,0.372724
0.442386,0.480623,0.499133
0.363013,0.442386,0.469603
0.363997,0.363013,0.392411
0.27296,0.363997,0.393393
0.313791,0.27296,0.288908
0.314572,0.313791,0.330006
0.320462,0.314572,0.331269
0.356761,0.320462,0.337629
0.327609,0.356761,0.374743
0.368714,0.327609,0.343459
0.401181,0.368714,0.385204
0.417459,0.401181,0.418445
0.494431,0.417459,0.436119
0.42983,0.494431,0.511872
0.485171,0.42983,0.452209
0.516355,0.485171,0.505747
0.500425,0.516355,0.534805
0.401539,0.500425,0.520256
0.369067,0.401539,0.424228
0.392433,0.369067,0.391731
0.486165,0.392433,0.413124
