#expected_P_avg,naive_P_avg,global_best_predicted_P_avg
0.808068,0.897679,0.80885
0.856813,0.808068,0.766095
0.658255,0.856813,0.807737
0.640804,0.658255,0.679399
0.890785,0.640804,0.675363
0.88841,0.890785,0.839709
0.952866,0.88841,0.841361
0.780199,0.952866,0.873507
0.870337,0.780199,0.783079
0.885343,0.870337,0.835005
0.869109,0.885343,0.840658
0.973329,0.869109,0.832928
0.901069,0.973329,0.881812
0.959208,0.901069,0.849579
0.922392,0.959208,0.877091
0.916065,0.922392,0.860302
0.864537,0.916065,0.857884
0.966122,0.864537,0.831815
0.95138,0.966122,0.879718
0.942199,0.95138,0.87313
0.861599,0.942199,0.869761
0.926806,0.861599,0.830665
0.859397,0.926806,0.862912
0.878151,0.859397,0.828582
