#expected_P_avg,naive_P_avg,global_best_predicted_P_avg
0.333434,0.300232,0.299479
0.271399,0.333434,0.326838
0.590682,0.271399,0.261005
0.692387,0.590682,0.532886
0.90505,0.692387,0.614133
0.726141,0.90505,0.750146
0.721454,0.726141,0.639911
0.489112,0.721454,0.636452
0.419412,0.489112,0.46778
0.484753,0.419412,0.414345
0.396116,0.484753,0.470171
0.0725331,0.396116,0.394228
0.145866,0.0725331,0.102486
0.208618,0.145866,0.172612
0.293462,0.208618,0.233213
0.333902,0.293462,0.306539
0.281613,0.333902,0.340413
0.327634,0.281613,0.288227
0.419706,0.327634,0.330445
0.376354,0.419706,0.408497
0.304845,0.376354,0.374387
0.305526,0.304845,0.313784
0.389232,0.305526,0.316101
0.471636,0.389232,0.386576
