#expected_P_avg,naive_P_avg,global_best_predicted_P_avg
0.00577064,0.00843974,0.0210203
0.00580543,0.00577064,0.0127472
0.00580046,0.00580543,0.0117409
0.00546247,0.00580046,0.0186429
0.0058104,0.00546247,0.0200088
0.00580543,0.0058104,0.00748663
0.00534318,0.00580543,0.0138296
0.00690389,0.00534318,0.00832258
0.0189472,0.00690389,0.0134155
0.00474673,0.0189472,0.0276169
0.0159401,0.00474673,0.0152037
0.0670656,0.0159401,0.0235736
0.114985,0.0670656,0.0711298
0.072384,0.114985,0.112926
0.117461,0.072384,0.0741151
0.0443907,0.117461,0.116646
0.0452157,0.0443907,0.0499991
0.0719664,0.0452157,0.0528585
0.0509168,0.0719664,0.0746392
0.0741484,0.0509168,0.054851
0.0726176,0.0741484,0.0766352
0.0419253,0.0726176,0.0758953
0.0281921,0.0419253,0.0480484
0.0438141,0.0281921,0.0366258
