#expected_P_avg,naive_P_avg,global_best_predicted_P_avg
0.0607582,0.0758682,0.0695964
0.0670507,0.0607582,0.0565735
0.129896,0.0670507,0.0617833
0.110427,0.129896,0.119603
0.166633,0.110427,0.100582
0.0498134,0.166633,0.1537
0.074387,0.0498134,0.0481969
0.0946663,0.074387,0.0702062
0.106695,0.0946663,0.0850699
0.0834133,0.106695,0.100212
0.0724983,0.0834133,0.0800947
0.0632981,0.0724983,0.0727319
0.106819,0.0632981,0.0624857
0.106416,0.106819,0.10128
0.0775383,0.106416,0.102908
0.0388834,0.0775383,0.0763662
0.0105273,0.0388834,0.0468407
0.0262885,0.0105273,0.0271426
0.0771506,0.0262885,0.0324343
0.0716384,0.0771506,0.0751657
0.0539935,0.0716384,0.0691051
0.0496891,0.0539935,0.0555538
0.0435457,0.0496891,0.051169
0.0987818,0.0435457,0.0443556
