#expected_P_avg,naive_P_avg,global_best_predicted_P_avg
0.200571,0.229404,0.231538
0.251671,0.200571,0.205453
0.262969,0.251671,0.247696
0.186455,0.262969,0.259171
0.123992,0.186455,0.196938
0.0949347,0.123992,0.138474
0.0956454,0.0949347,0.112813
0.121407,0.0956454,0.115726
0.127869,0.121407,0.138226
0.128997,0.127869,0.1413
0.146339,0.128997,0.140312
0.139375,0.146339,0.156217
0.133391,0.139375,0.14983
0.11088,0.133391,0.145019
0.110611,0.11088,0.123674
0.115716,0.110611,0.123463
0.11423,0.115716,0.12864
0.13347,0.11423,0.12792
0.162333,0.13347,0.147265
0.180023,0.162333,0.174093
0.225825,0.180023,0.189392
0.234966,0.225825,0.229913
0.217296,0.234966,0.235187
0.175778,0.217296,0.218774
