#expected_P_avg,naive_P_avg,global_best_predicted_P_avg
0.0631241,0.0439284,0.0514348
0.0825683,0.0631241,0.0592235
0.0873896,0.0825683,0.0774893
0.0530739,0.0873896,0.0865725
0.0550571,0.0530739,0.0578717
0.0144987,0.0550571,0.0596237
0.005542,0.0144987,0.0269444
0.028545,0.005542,0.0144843
0.0224115,0.028545,0.0362784
0.0186738,0.0224115,0.0309534
0.0313384,0.0186738,0.0276245
0.0266264,0.0313384,0.0374152
0.00938412,0.0266264,0.0341464
0.00582531,0.00938412,0.0194214
0.00582034,0.00582531,0.0109186
0.00582531,0.00582034,0.0127999
0.00582531,0.00582531,0.0120927
0.00582531,0.00582531,0.0103828
0.00582034,0.00582531,0.0104798
0.00582034,0.00582034,0.00803261
0.00582034,0.00582034,0.0126536
0.00582034,0.00582034,0.0117231
0.00582034,0.00582034,0.0114041
0.00581537,0.00582034,0.011645
