#expected_P_avg,naive_P_avg,global_best_predicted_P_avg
0.317688,0.305048,0.292173
0.336024,0.317688,0.298696
0.328573,0.336024,0.317705
0.285902,0.328573,0.315924
0.277184,0.285902,0.276628
0.28799,0.277184,0.268625
0.293646,0.28799,0.282086
0.309139,0.293646,0.285318
0.30645,0.309139,0.29757
0.283606,0.30645,0.295465
0.293234,0.283606,0.274159
0.285003,0.293234,0.282148
0.301206,0.285003,0.273763
0.256781,0.301206,0.289151
0.211774,0.256781,0.246921
0.201977,0.211774,0.206218
0.226824,0.201977,0.196384
0.222162,0.226824,0.219137
0.190689,0.222162,0.215358
0.217028,0.190689,0.188086
0.229434,0.217028,0.213249
0.252914,0.229434,0.224531
0.265921,0.252914,0.245022
0.283343,0.265921,0.255806
