#expected_P_avg,naive_P_avg,global_best_predicted_P_avg
0.171529,0.175763,0.176111
0.137869,0.171529,0.175871
0.132382,0.137869,0.143456
0.151423,0.132382,0.138262
0.0841837,0.151423,0.155684
0.0559518,0.0841837,0.0895358
0.0619759,0.0559518,0.0607115
0.0244643,0.0619759,0.0667048
0.0251303,0.0244643,0.031265
0.0151995,0.0251303,0.0319657
0.0139221,0.0151995,0.0237751
0.0118544,0.0139221,0.0273258
0.0294397,0.0118544,0.0290856
0.0145384,0.0294397,0.0382086
0.00587004,0.0145384,0.0180646
0.00587004,0.00587004,0.0242353
0.00587004,0.00587004,0.00467873
0.00587004,0.00587004,0.00436374
0.0415526,0.00587004,0.00698915
0.0522886,0.0415526,0.0490646
0.0688649,0.0522886,0.0574652
0.0357223,0.0688649,0.0744909
0.028719,0.0357223,0.0421614
0.0286345,0.028719,0.0356169
