#expected_P_avg,naive_P_avg,global_best_predicted_P_avg
0.00472188,0.00548235,0.00790972
0.00333514,0.00472188,0.00792288
0.00339975,0.00333514,0.00931117
0.00335005,0.00339975,0.0102102
0.00353893,0.00335005,0.0111867
0.00349916,0.00353893,0.00972167
0.00341467,0.00349916,0.0100637
0.00531336,0.00341467,-0.000990958
0.0058104,0.00531336,-0.00144874
0.00570602,0.0058104,0.00155173
0.00518413,0.00570602,0.00244532
0.00581537,0.00518413,0.00209029
0.00555194,0.00581537,0.00174818
0.00400117,0.00555194,0.00159004
0.00357869,0.00400117,0.00226981
0.00352898,0.00357869,0.00304809
0.00335005,0.00352898,0.00380365
0.00360354,0.00335005,0.00488398
0.00370295,0.00360354,0.00473893
0.00370295,0.00370295,0.00500185
0.00521892,0.00370295,0.00659831
0.0058104,0.00521892,0.00658228
0.00573087,0.0058104,0.00648771
0.00529348,0.00573087,0.00689996
